55.169133;30.245176;САМОСВАЛ-МАЗ(6516А8);2019-06-24;АЕ3605-2
55.169133;30.245176;САМОСВАЛ-МАЗ(5516А5);2019-06-24;АВ6889-2
55.169133;30.245176;ГРУЗОВОЙ-МАЗ(5340А5);2019-06-24;АЕ6042-2
55.169133;30.245176;ГРУЗОВОЙ-МАЗ(5340А5);2019-06-24;АЕ6041-2
55.169133;30.245176;ГРУЗОВОЙ-МАЗ(437173);2019-06-24;АК2487-2
55.169133;30.245176;АВТОБУС-МАЗ(256170);2019-06-24;АЕ6762-2
55.169133;30.245176;АВТОМОБИЛЬ-РАДЗИМИЧ(А-0921);2019-06-24;АВ6788-2
55.169133;30.245176;АВТОБУС-МАЗ(152А62);2019-06-24;АЕ6707-2
53.898691;27.592356;АСО-20(16472);2019-06-24;АВ0920-7
53.898691;27.592356;МПУ(15471);2019-06-24;КА4013
53.898691;27.592356;АР-2(77)(9921);2019-06-24;КС0932
53.898691;27.592356;АР-2(150)(4070);2019-06-24;КС0131
53.898691;27.592356;МВЗ(17572);2019-06-24;АI1690-7
53.898691;27.592356;ПНС-110(0846);2019-06-24;КЕ9380
55.169133;30.245176;ТРАКТОР-УМТ(82);2019-06-24;9294ВВ-2
55.169133;30.245176;ГАЗ-32321;2019-06-24;0416ВАА
55.169133;30.245176;VOLKSWAGEN-PASSAT;2019-06-24;8797ЕК-2
55.169133;30.245176;GEELY-ATLAS;2019-06-24;8788ИВ-2
55.169133;30.245176;GEELY-SC7;2019-06-24;2115ЕТ-2
55.169133;30.245176;VOLKSWAGEN-SHARAN;2019-06-24;6454ИВ-2
55.169133;30.245176;GEELY-EMGRAND;2019-06-24;5400ИВ-2
55.169133;30.245176;GEELY-SC7;2019-06-24;1007ЕМ-2
55.169133;30.245176;GEELY-SC7;2019-06-24;3292ЕХ-2
55.169133;30.245176;VOLVO-V70;2019-06-24;4244ЕВ-2
52.479645;31.026126;КАМАЗ-53213;2019-06-24;ЕМ9417
53.899514;27.538064;АЦ-5,0-40(5434);2019-06-24;АC1596-7
53.70809;23.8211;ГАЗ-2705;2019-06-24;AI5695-4
53.70809;23.8211;ЗИЛ-130;2019-06-24;АI6518-4
53.70809;23.8211;МАЗ631705;2019-06-24;AE3601-4
53.70809;23.8211;МАЗ4570;2019-06-24;AB9462-4
53.70809;23.8211;ТРАКТОР-УСБ-25А;2019-06-24;CB-46062
53.70809;23.8211;KAMAТСУ;2019-06-24;НЕТ
53.70809;23.8211;ГАЗ-52;2019-06-24;СМ5839
53.70809;23.8211;GEELY-X7;2019-06-24;0052КН-4
53.70809;23.8211;VOLKSWAGEN-TIGUAN;2019-06-24;1019КС-4
53.70809;23.8211;GEELY-SC7;2019-06-24;5532КА-4
53.70809;23.8211;GEELY-SC7;2019-06-24;5534КА-4
53.70809;23.8211;SKODA-OKTAVIA-A5;2019-06-24;8590КС-4
53.70809;23.8211;ГРЕЙД-ВОЛЛ;2019-06-24;1191АО-4
53.70809;23.8211;VOLKSWAGEN-TIGUAN;2019-06-24;1020КС-4
53.70809;23.8211;GEELY-SC7;2019-06-24;4946KK-4
53.70809;23.8211;GEELY-SC7;2019-06-24;4739КХ-4
53.70809;23.8211;ШКОДА-СУПЕРБ;2019-06-24;0154АА-4
53.70809;23.8211;GEELY-EMGRAND-X7;2019-06-24;4976KK-4
53.70809;23.8211;GEELY-EMGRAND-X7;2019-06-24;4947КК-4
53.70809;23.8211;МАЗ-152А62;2019-06-24;АЕ2127-4
53.70809;23.8211;МАЗ-256;2019-06-24;СI7282
53.70809;23.8211;МАЗ-437143;2019-06-24;АА8605-4
53.70809;23.8211;УРАЛ-4320;2019-06-24;СН45853
53.70809;23.8211;САМОСВАЛ-ММЗ-555;2019-06-24;АА9204-4
53.70809;23.8211;САМОСВАЛ-МАЗ-5516А5;2019-06-24;АА9032-4
53.70809;23.8211;VOLKSWAGEN-CARAVELLE;2019-06-24;АК0678-4
53.70809;23.8211;VOKSWAGEN-CARAVEL;2019-06-24;АА5555-4
53.70809;23.8211;ГАЗ-2705-ЛАБОРАТОРИЯ;2019-06-24;АА9871-4
53.70809;23.8211;МАЗ-5340А5-370-010;2019-06-24;АВ8608-4
53.51310;30.21102;Шкода Октавия;2019-06-24;1335ТАК
52.479645;31.026126;Hyundai Robex R210LC-7;2019-06-24;ЕВ-35304
52.479645;31.026126;МТЗ-82;2019-06-24;ЕВ-36900
52.479645;31.026126;Амкодор 352С;2019-06-24;ЕК-37097
52.479645;31.026126;АП-4081;2019-06-24;б/н
52.479645;31.026126;МАЗ-642208;2019-06-24;АЕ0162-3
52.479645;31.026126;Lublin-3;2019-06-24;АВ3770-3
52.479645;31.026126;МАЗ-631705;2019-06-24;AI1732-3
52.479645;31.026126;Lublin-330224;2019-06-24;АВ3938-3
52.479645;31.026126;ГАЗ-5312;2019-06-24;АВ8166-3
52.479645;31.026126;ЗиЛ-131 (ПРХМ Д);2019-06-24;АМ3097-3
52.479645;31.026126;МАЗ-152А62;2019-06-24;AI1742-3
52.479645;31.026126;МАЗ-25670;2019-06-24;АI0971-3
52.479645;31.026126;Renault Master;2019-06-24;АЕ5057-3
52.479645;31.026126;Богдан-АО921;2019-06-24;АА6325-3
52.479645;31.026126;Volkswagen Т4;2019-06-24;АВ9950-3
52.479645;31.026126;Volkswagen Т2;2019-06-24;4454ЕВ-3
52.479645;31.026126;МАЗ-6303;2019-06-24;ЕА8361
52.479645;31.026126;МАЗ-437043;2019-06-24;АМ3111-3
52.479645;31.026126;УАЗ-3303;2019-06-24;ЕА2677
52.479645;31.026126;МАЗ-5554;2019-06-24;АВ3951-3
52.479645;31.026126;МАЗ-55165;2019-06-24;АЕ2599-3
52.479645;31.026126;Audi Q7;2019-06-24;1001ЕС-3
52.479645;31.026126;Chevrolet Captiva;2019-06-24;7788ВА-3
52.479645;31.026126;Geely ATLAS;2019-06-24;5757BE-3
52.479645;31.026126;Geely Emgrand X7;2019-06-24;1055ЕХ-3
52.479645;31.026126;BMW X5;2019-06-24;0911ЕР-3
52.479645;31.026126;Geely SC-7;2019-06-24;9111ЕС-3
52.479645;31.026126;Volvo S80;2019-06-24;7177IР-3
52.479645;31.026126;Skoda Octavia;2019-06-24;8877АТ-3
52.479645;31.026126;Skoda Octavia;2019-06-24;7753ЕН-3
52.479645;31.026126;Volkswagen Caravelle;2019-06-24;3919BI-3
52.479645;31.026126;Volkswagen Passat B6;2019-06-24;1010ВН-3
52.479645;31.026126;МАЗ-9379010;2019-06-24;А6411А-3
52.479645;31.026126;МАЗ-938662;2019-06-24;2196АА-3
53.51310;30.21102;Volkswagen Sharan;2019-06-24;ЕМ6655-6
53.51310;30.21102;Шкода Октавия;2019-06-24;IB1960-6
53.51310;30.21102;OPEL INSIGNIA;2019-06-24;ЕМ1070-6
53.51310;30.21102;УАЗ 3163-127;2019-06-24;ЕЕ7988-6
53.51310;30.21102;Geely SС 7;2019-06-24;ЕМ1090-6
53.51310;30.21102;Фольксваген Транспортер;2019-06-24;ВК4569-6
53.51310;30.21102;Geely SС 7;2019-06-24;ЕХ5333-6
53.51310;30.21102;Geely SС 7;2019-06-24;ЕХ1080-6
53.51310;30.21102;Шкода Суперб Амбишн;2019-06-24;АА1061-6
53.51310;30.21102;Geely SС 7;2019-06-24;ЕМ1077-6
53.51310;30.21102;Geely SС 7;2019-06-24;ЕМ7868-6
53.51310;30.21102;ГАЗ 32213-14;2019-06-24;ТАА6427
53.51310;30.21102;Фольксваген Мультиван;2019-06-24;BI1645-6
53.51310;30.21102;МАЗ-251050;2019-06-24;АВ7347-6
53.51310;30.21102;МАЗ 256100;2019-06-24;ТС4068
53.51310;30.21102;МАЗ-5340А5;2019-06-24;АА9312-6
53.51310;30.21102;МАЗ-437041-262;2019-06-24;АА7442-6
53.51310;30.21102;Форд-Транзит-330SWB;2019-06-24;AI0774-6
53.51310;30.21102;ГАЗ-275270;2019-06-24;АА7930-6
53.51310;30.21102;МАЗ-555102;2019-06-24;АА0059-6
53.51310;30.21102;МАЗ-5516А5;2019-06-24;АА7560-6
53.51310;30.21102;УАЗ 3962;2019-06-24;ТМ0231
53.51310;30.21102;ПУМ МАЗ(631708);2019-06-24;АА5242-6
53.51310;30.21102;АТ-(631705);2019-06-24;АВ6381-6
53.51310;30.21102;Форд Транзит 330SWB;2019-06-24;AI0732-6
53.51310;30.21102;Volkswagen LT-46;2019-06-24;АЕ3262-6
53.51310;30.21102;АТЗ(433362);2019-06-24;АЕ1035-6
53.51310;30.21102;АЦ-2,4(52);2019-06-24;ТЕ8919
53.51310;30.21102;МАЗ-537;2019-06-24;АВ7222-6
53.51310;30.21102;АП4045;2019-06-24;БЕЗ-НОМЕРА
53.51310;30.21102;40811-14;2019-06-24;БЕЗ-НОМЕРА
53.51310;30.21102;EW-25-М1.001;2019-06-24;АА3114-6
53.51310;30.21102;УКС400В-П;2019-06-24;БЕЗ-НОМЕРА
53.51310;30.21102;Прицеп МАЗ837810;2019-06-24;ТВ2857
53.51310;30.21102;Прицеп ЧМЗАП-9990;2019-06-24;АА4818-6
53.51310;30.21102;1-П-1,5;2019-06-24;БЕЗ-НОМЕРА
53.51310;30.21102;ЮМЗ 2621;2019-06-24;ТА9481-6
53.51310;30.21102;Ford Transit Veras 3076;2019-06-24;AI0033-6
53.308038;26.514879;АЦ 2,5-40/4(533702) МАЗ;2019-06-24;АС0920-5
51.440278;30.573056;DIV;2019-06-24;1588АА-3
52.424478;31.320813;Одиссей-5;2019-06-24;3433АА-3
52.218404;27.866747;82944S;2019-06-24;3225АА-3
52.065242;27.756327;Одиссей-5;2019-06-24;А4399А-3
52.906066;30.028555;Одиссей-5;2019-06-24;А4552А-3
52.131578;29.321003;ВАЗ-21214;2019-06-24;6512ЕН-3
52.131578;29.321003;Puch;2019-06-24;А1647А-3
53.080680;30.050360;Купава;2019-06-24;А2182А-3
53.080680;30.050360;ЗиЛ-131;2019-06-24;АМ4088-3
51.909167;29.978889;DIV;2019-06-24;1545АА-3
51.909167;29.978889;2ПН-2М;2019-06-24;3888ЕВ
53.181314;24.978411;АЦП-40(5557)6/3;2019-06-24;АЕ0536-4
53.152623;24.806887;АЦ-5,0-50/4;2019-06-24;АЕ3526-4
53.679071;23.894815;АЦ8,0-50(6317);2019-06-24;AK6530-4
53.699977;23.828340;АКП-54(MERSEDES3535);2019-06-24;CH1911
55.521754;28.524751;ПНС-110(631705)МАЗ;2019-06-24;АВ4544-2
54.505647;30.420796;ЭД-100-Т400-1РП;2019-06-24;БН
52.128341;26.058731;АВТС(MERCEDES-BENZ-711);2019-06-24;АК2891
52.128341;26.058731;АВТС(КАМАЗ-43101);2019-06-24;АМ0899-1
52.128341;26.058731;БМК-150М;2019-06-24;БН
53.897533;25.294115;АР-2(43105);2019-06-24;АА1440-4
53.897533;25.294115;ПНС-110(131);2019-06-24;АВ2672-4
53.897533;25.294115;TAYGA551;2019-06-24;TAYGA551
53.934824;25.252846;АРС-14(131);2019-06-24;4146СМ
53.934824;25.252846;КШМ-Р140ГАЗ6605;2019-06-24;А2445-4
53.934824;25.252846;ПРИЦЕП для ППODYSSEY-5;2019-06-24;А5123-А-4
53.897533;25.294115;ДЖИП-ГРАНД-ЧЕРОККЕ;2019-06-24;1178IX-4
53.897533;25.294115;ВАЗ21214;2019-06-24;0068КВ-4
53.897533;25.294115;ВАЗ21213;2019-06-24;AI4429-4
53.897533;25.294115;ОПЕЛЬ-АСТРА;2019-06-24;4560CI-4
53.897533;25.294115;МАЗ6516А8;2019-06-24;AB8776-4
53.897533;25.294115;пЭ(автомобиль;2019-06-24;
52.085468;23.718441;АШ-5(ФОЛЬКСВАГЕН-Т5);2019-06-24;АА6103-1
52.110514;26.063221;АСО-5;2019-06-24;1272МИМ
53.934824;25.252846;АНР-40(130)127A;2019-06-24;AA1441-4
55.183288;30.208388;УАЗ-ПАТРИОТ;2019-06-24;АК4481-2
53.878415;27.668883;АШ УАЗ-3163-349-39;2019-06-24;АР1213-7
55.661970;28.321700;АЦП-40-(6/3);2019-06-24;63-91ВЕ
53.901695;27.556109;Ford Transit;2019-06-24;AO4333-7
53.901695;27.556109;Ford Transit;2019-06-24;AO4320-7
53.906537;27.680553;ГИДРОЦИКЛ;2019-06-24;БН
53.432266;30.986802;ВСПОМОГАТЕЛЬНАЯ;2019-06-24;ТВ3082
53.432266;30.986802;ВСПОМОГАТЕЛЬНАЯ;2019-06-24;ТЕ9003
53.432266;30.986802;ЛОДКА;2019-06-24;А1079А-6
51.878933;29.331091;АЦ-5,0-50/5(43118);2019-06-24;АК6220-3
51.878933;29.331091;АВПТ-АЦ-10,0-40(6317Х9);2019-06-24;АМ1830-3
53.906537;27.680553;КВАДРОЦИКЛ;2019-06-24;БН
53.906537;27.680553;ИМР;2019-06-24;БН
53.906537;27.680553;БАТ;2019-06-24;БН
53.906537;27.680553;МАЗ152062;2019-06-24;АЕ1073-7
53.906537;27.680553;МАЗ251050;2019-06-24;АМ0865-7
54.505647;30.420796;АВПТ-8(131);2019-06-24;2241МИМ
52.479645;31.026126;Ford Transit (Veras);2019-06-24;AM4109-3
52.415233;30.942974;АШ(УАЗ-23632-253);2019-06-24;AM4200-3
55.509491;28.585588;АР-2(43114)КАМАЗ;2019-06-24;АВ2730-2
54.084596;28.305239;АЛ-30(131);2019-06-24;АС3180-5
53.155290;29.846940;АЦ 3,0-40(131);2019-06-24;АК7334-3
53.432266;30.986802;АЦ10,0-40(6317Х9);2019-06-24;АI4135-6
54.110999;28.352811;АЦ-10,0-40(6317);2019-06-24;АС4135-5
55.646492;27.044440;АЦ-10,0-40(6317);2019-06-24;АК6927-2
53.829399;28.789888;АЦ-40(130)63Б;2019-06-24;56-05 МИМ
53.081536;27.017189;АЦ10,0-40(6317);2019-06-24;АС3649-5
52.795403;28.004358;АЦ10,0-40(6317);2019-06-24;АС2376-5
51.756034;28.719736;АЦ-5,0-50/4(5337А2);2019-06-24;АЕ9715-3
52.662816;28.897342;АЦ-10,0-40(6317);2019-06-24;АМ4407-3
52.651628;28.538130;АЦ-5,0-50/4(5337О2);2019-06-24;АЕ2864-3
53.897533;25.294115;ФОЛЬСВАГЕН-ТРАНСПОРТЕР;2019-06-24;0066KI-4
54.204288;28.486903;УАЗ 23632;2019-06-24;1212АС-5
54.308982;26.843135;УАЗ-3163-305;2019-06-24;АР2989-5
52.450830;31.005000;АШ(УАЗ-23632-253);2019-06-24;АМ5533-3
52.218404;27.866747;АШ(ВАЗ-21214);2019-06-24;1488ЕР-3
52.906066;30.028555;АШ(ГАЗ-2705);2019-06-24;АМ1468-3
53.910796;30.307974;АШ;2019-06-24;1743ВА-6
53.169638;29.168921;АШ(УАЗ-23632-253);2019-06-24;AI6911-6
52.352323;30.408279;АШ(Daimler Chrysler 413CDI);2019-06-24;АЕ8301-3
53.279034;29.489334;АЦ10,0-40(6317)Х9;2019-06-24;AI4387-6
53.279034;29.489334;АЦ10,0-40(6317)Х12;2019-06-24;AE9224-6
53.279034;29.489334;АСА0,5-0,4(437041);2019-06-24;TA7100
53.817680;30.335207;АШ;2019-06-24;АВ-8958-6
52.602300;29.749440;АШ(УАЗ-3909);2019-06-24;ЕС8497
52.349126;30.441079;АШ(ГАЗ-27057);2019-06-24;АА5534-3
51.900080;29.333000;АШ(Volkswagen Crafter);2019-06-24;АК8269-3
55.521783;28.554460;УАЗ-315195;2019-06-24;ВВ1448
53.188618;29.188489;ФОЛЬКСВАГЕН-КАРАВЕЛЛА;2019-06-24;ВВ5874-6
53.897475;25.294121;ВАЗ21310;2019-06-24;4419IP-4
54.609896;25.943893;АШ(ЛАДА21310);2019-06-24;4417IP-4
53.906537;27.680553;LUBLIN;2019-06-24;АА9827-7
53.906537;27.680553;Peugeot;2019-06-24;АМ8418-7
53.150645;24.442526;LADA21310;2019-06-24;4418IP-4
55.424401;27.308848;4,0-50/4(43101)КАМАЗ;2019-06-24;AE0217-2
54.474961;30.321272;АЦ-11,0-40(6317);2019-06-24;АК8414-2
53.703132;26.572530;АЦ-5,0-40(533702);2019-06-24;AI1643-5
53.910945;30.307752;УАЗ23632-253;2019-06-24;АН7707-6
52.209990;27.128400;АЦ-10,0/40(6317);2019-06-24;AM9023-1
54.609896;25.943893;АШ(УАЗ23623);2019-06-24;АК8781-4
52.108410;23.692210;АЦ5,0-50/4(5337А2);2019-06-24;АI0147-1
52.085240;23.718560;АЦ5,0/40(5434);2019-06-24;АВ8866-1
52.060960;23.748730;АЦ5,0/40(5434);2019-06-24;АМ8864-1
53.22926;26.64665;АШ-УАЗ-23632-253;2019-06-24;АС5150-5
52.352323;30.408279;КШМ(6614)Р-142Н;2019-06-24;ЕС5612
52.049113;29.208389;КШМ(66)Р-142Н;2019-06-24;ЕС5613
52.479645;31.026126;КШМ(66)Р-112М;2019-06-24;АК9006-3
52.479645;31.026126;ЗиЛ-131(Р-140М);2019-06-24;ЕС5614
55.169133;30.245176;Р-142(66);2019-06-24;5612ВТО
55.169133;30.245176;Р-140-05(66);2019-06-24;3516ВТП
53.492132;26.758469;АЦ 10,0-40(6317);2019-06-24;АС5129-5
52.411631;29.856962;Богдан-2110;2019-06-24;4935ЕЕ-3
53.468958;27.206289;АЦ-10,0-40(6317);2019-06-24;АС5117-5
51.891690;26.833530;БРИГ-R450;2019-06-24;БА5207
53.906537;27.680553;АКС(RENAULT);2019-06-24;АК7310-7
53.134617;26.020278;Volkswagen LT-46;2019-06-24;АК6886-1
52.110514;26.063221;УАЗ-ПАТРИОТ;2019-06-24;АМ9510-1
52.049113;29.208389;АШ(УАЗ-23632-253);2019-06-24;АМ5314-3
53.134617;26.020278;ПОЛУПРИЦЕП ГРУЗОВОЙ;2019-06-24;АА8746-1
53.134617;26.020278;ЛОДКА;2019-06-24;
52.802821;27.760503;АЦ 5,0-40(533702-270);2019-06-24;AP4043-5
52.863655;27.599626;АЦ 10,0-40(6317Х9);2019-06-24;АС5478-5
52.128341;26.058731;КрАЗ-255Б;2019-06-24;АА7467-1
52.128341;26.058731;Одиссей-5;2019-06-24;А8950А-1
53.080680;30.050360;АШ(ВАЗ-21214-120-40);2019-06-24;4493IT-3
52.131818;31.267953;АЦ-11,0-40(6317);2019-06-24;АМ5095-3
52.241810;29.841750;АЦ-11,0-40(6317);2019-06-24;АМ5640-3
55.458385;29.986017;АЦ-10,0-40(6317X9);2019-06-24;AK8413-2
54.028852;28.086493;АЛ-305340С2;2019-06-24;АС5380-5
53.641553;27.920323;АЦ 10.0-40(6317);2019-06-24;АС6641-5
53.449283;28.121892;АЦ8,0-50/4(631708);2019-06-24;АI6431-5
51.789743;28.314638;АКП-25(5337А2)РМT-25D.09;2019-06-24;АМ5583-3
54.149945;25.312660;АЦ-11,0-40(6317);2019-06-24;AK9654-4
54.021012;25.994542;АЦ-10,0-40(6317);2019-06-24;АI8068-4
52.477312;30.988082;АЦ-5,0-50/4(5337А2);2019-06-24;AI7473-3
52.906066;30.028555;Geely ATLAS;2019-06-24;4418IT-3
52.218404;27.866747;ВАЗ-21214-120-40;2019-06-24;2692IT-3
52.126368;28.491663;Geely SC-7;2019-06-24;2714IT-3
54.095202;25.739733;АЦ-11,0-40(6317);2019-06-24;АК9561-4
52.400720;31.340398;АЛ-30(131)ПМ506;2019-06-24;7193ЕВ
53.177394;25.982335;АЦ-11,0/40(6317);2019-06-24;АМ9271-1
53.464147;25.404997;АЦ-40(131)137А;2019-06-24;АА5427-4
53.70809;23.8211;КС-35715;2019-06-24;СI7448
54.756747;26.086526;АЛ-55IVEKO;2019-06-24;АК3095-4
54.001860;25.619951;АЦ-5,0-40(5434);2019-06-24;АК2319-4
52.049113;29.208389;Geely Emgrand 7;2019-06-24;5217IT-3
54.528202;30.449302;УАЗ-23632;2019-06-24;АК8031-2
54.661810;30.546046;АЦ10,0-40(6317);2019-06-24;АК5705-2
54.427003;25.924591;АЦ-5,0-40/4(533702);2019-06-24;АВ5160-4
52.110030;23.755710;АБР-0,5-0,4(437041);2019-06-24;АI5241-1
51.789743;28.314638;СНП 75/100;2019-06-24;б/н
52.568960;31.165104;МАЗ-837810;2019-06-24;А5340В-3
52.662816;28.897342;АКП-25(5337А2)РМT-25D.09;2019-06-24;АК3613-3
53.873537;27.905383;5Л-94;2019-06-24;15-00КВ
54.609919;25.944019;АКП-25(5337А2);2019-06-24;AI8617-4
54.176578;31.268411;АЦ-5,0-40/4(МАЗ533702-270);2019-06-24;АА4706-6
52.147650;25.542480;КУХНЯ(автомобильная;2019-06-24;БЕЗНОМЕРА
52.715186;25.340784;КП-125М;2019-06-24;0282ЯЯ
52.118100;23.889780;АЦ;2019-06-24;АА9900-1
52.473180;25.188000;КАТЕР;2019-06-24;А5248А-1
53.896916;27.970809;АЦ10,0-40(6317);2019-06-24;АС5320-5
52.110514;26.063221;САМОСВАЛ;2019-06-24;АА1652-1
52.454846;30.981936;КШМ(66)Р-142Н;2019-06-24;АМ6185-3
52.400720;31.340398;Амкодор 342С4;2019-06-24;ЕА3418
53.699977;23.828340;АКП-30;2019-06-24;АА9187-4
53.933454;27.480390;ГИДРОЦИКЛ;2019-06-24;АЕ3106-7
55.520380;28.660080;ГАЗЕЛЬ;2019-06-24;АА2932-2
53.705942;28.412902;АЦ5,0-40(5434);2019-06-24;АС6600-5
54.011138;27.274817;АШ ВАЗ 21310;2019-06-24;7722МЕ-5
53.677838;23.824823;АЦ;2019-06-24;СI6811
52.554590;23.797050;АЦ 10-40(6317);2019-06-24;АК9391-1
52.397850;23.823710;АЦ-5,0-50/4(5337А2);2019-06-24;АИ1751-1
53.897533;25.294115;АЛ-30(131)ПМ506;2019-06-24;AA1437-4
51.878933;29.331091;АП-5(53213);2019-06-24;АА4819-3
52.511183;27.792863;АЦ-40(130)63Б;2019-06-24;АН9241-5
54.296562;26.861154;АЦ-40(431412)63Б;2019-06-24;АВ6147-5
52.913283;27.080321;АЦ-40(131)137;2019-06-24;АА8330-5
55.141680;29.844240;АЦ-40(131)137А;2019-06-24;ВЕ2769
53.591928;27.865311;АЦ 2,5-40 (433362);2019-06-24;АР5168-5
54.276971;28.770505;АЦ-40(130)63Б;2019-06-24;АI1982-5
53.132552;26.044860;АЦ-40/2,5(433362);2019-06-24;AE4883
53.897533;25.294115;АЦ-40(131)137А;2019-06-24;1332-4
55.183568;30.208583;АЛ-30(131)506ПМ;2019-06-24;ВЕ2455
52.78719;27.52899;АСА-ИВЕКО-МАГИРУС;2019-06-24;АМ0369-5
54.004807;27.293726;АЦ 2,0-33/4(437041);2019-06-24;АI0527-5
52.526364;25.842040;ПНС-110(131);2019-06-24;1013МИМ
52.526364;25.842040;АР-2(131);2019-06-24;1015МИМ
53.699977;23.828340;АЛ-31(5337);2019-06-24;AA5622-4
53.167978;24.426335;АЦ40(130)63Б;2019-06-24;AE0538-4
53.005795;27.505111;АЦ-40(130)63Б;2019-06-24;АН6132-5
53.132552;26.044860;АЦ-40(130) 63Б;2019-06-24;AM5883
52.391525;31.033813;АЛ-30(5337O2);2019-06-24;АА8694-3
52.55173;24.48578;АЦ-5,0-40(533702);2019-06-24;АВ8458-1
53.863630;27.489283;АЛ-55 (26148) МАГИРУС;2019-06-24;АН6856-7
54.136648;27.960657;АЦ 2.5 - 40(43362);2019-06-24;АO7826-5
52.737547;27.465983;АЦ-40(130)63Б;2019-06-24;АН9262-5
53.635162;23.839408;АЦ-40(433362);2019-06-24;CH1280-4
53.929532;27.701726;АЦ-5,0/40(5309);2019-06-24;АН7479-7
53.098022;27.814687;АЦ-40(130)63Б;2019-06-24;АН6131-5
51.789743;28.314638;АЦ-10,0-40(6317);2019-06-24;АМ1643-3
54.733089;26.007360;АЦ 40 ЗИЛ 131/137А;2019-06-24;AI8556-4
54.609919;25.944019;АЦ-5,0-50/4(530905);2019-06-24;AK3081-4
53.628088;27.381422;АЦ-40(131)137А;2019-06-24;АА6406-5
54.005367;27.703028;АЦ 5,0-40/4(530905);2019-06-24;АО5279-5
53.846518;27.454617;АБР-0,6/100(5301ГА);2019-06-24;4170КС
53.353535;27.218714;АЦ-3,0-40(131);2019-06-24;АО3858-5
53.906537;27.680553;Комбат-430;2019-06-24;БГ7047
53.906537;27.680553;Одиссей-5;2019-06-24;А4434А-3
